time,open,high,low,close,volume,TRS
1685578886,1888.3,1888.35,1887.75,1887.75,23,54.977674089185015
1685578887,1888.3,1888.35,1888.3,1888.35,194,54.977674089185015
1685578889,1887.8,1887.85,1887.8,1887.85,2,54.977674089185015
1685578892,1887.8,1887.85,1887.8,1887.85,49,54.977674089185015
1685578894,1887.7,1887.8,1887.7,1887.8,622,54.977674089185015
1685578895,1887.25,1887.3,1887.25,1887.3,2,54.977674089185015
1685578896,1887.45,1887.5,1887.45,1887.5,4,54.977674089185015
1685578897,1887.95,1888.0,1887.7,1887.75,4,54.977674089185015
1685578898,1888.0,1888.0,1888.0,1888.0,674,54.977674089185015
1685578899,1888.0,1888.0,1887.95,1887.95,21,54.977674089185015
1685578900,1887.95,1888.0,1887.95,1888.0,2,54.977674089185015
1685578904,1888.0,1888.0,1888.0,1888.0,9582,54.977674089185015
1685578907,1887.1,1887.1,1887.1,1887.1,10,54.977674089185015
1685578916,1887.0,1887.05,1887.0,1887.05,2,54.977674089185015
1685578917,1887.45,1887.5,1887.25,1887.3,6,54.977674089185015
1685578923,1887.45,1887.45,1887.45,1887.45,571,54.977674089185015
1685578926,1887.05,1887.05,1887.05,1887.05,139,54.977674089185015
1685578934,1887.55,1887.6,1886.6,1887.0,76345,54.977674089185015
1685578935,1887.75,1887.8,1887.75,1887.8,4072,54.977674089185015
1685578941,1887.75,1887.75,1887.75,1887.75,469,54.977674089185015
1685578942,1888.05,1888.1,1888.05,1888.1,90,54.977674089185015
1685578980,1888.05,1888.05,1888.05,1888.05,2648,54.977674089185015
1685578983,1887.3,1887.35,1887.3,1887.35,2,54.977674089185015
1685578994,1887.15,1887.15,1886.9,1886.95,21054,54.977674089185015
1685578995,1887.7,1887.75,1887.25,1887.25,1244,54.977674089185015
1685578999,1887.5,1887.5,1887.5,1887.5,1000,54.977674089185015
1685579003,1887.1,1887.15,1887.1,1887.15,2,54.977674089185015
1685579010,1886.95,1887.1,1886.95,1887.1,45810,54.977674089185015
1685579011,1886.95,1887.0,1886.95,1887.0,2,54.977674089185015
1685579030,1886.35,1886.35,1886.35,1886.35,1,54.977674089185015
1685579032,1886.6,1886.65,1886.3,1886.35,4,54.977674089185015
1685579036,1886.25,1886.3,1886.25,1886.3,2,54.977674089185015
1685579038,1886.1,1886.15,1886.1,1886.15,2,54.977674089185015
1685579039,1886.1,1886.15,1886.1,1886.15,3002,54.977674089185015
1685579041,1886.4,1886.45,1886.4,1886.4,3,54.977674089185015
1685579042,1886.55,1886.6,1886.55,1886.6,4,54.977674089185015
1685579046,1886.5,1886.5,1886.5,1886.5,10,54.977674089185015
1685579049,1886.4,1886.4,1886.4,1886.4,2500,54.977674089185015
1685579056,1886.05,1886.4,1886.05,1886.4,12471,54.977674089185015
1685579059,1886.3,1886.35,1886.0,1886.05,6,54.977674089185015
1685579062,1886.35,1886.35,1886.35,1886.35,2605,54.977674089185015
1685579063,1886.75,1886.8,1886.15,1886.2,5883,54.977674089185015
1685579085,1886.75,1886.75,1886.75,1886.75,100,54.977674089185015
1685579087,1886.7,1886.75,1886.45,1886.5,4,54.977674089185015
1685579101,1886.75,1886.75,1886.35,1886.35,23,54.977674089185015
1685579104,1886.8,1886.8,1886.8,1886.8,3,54.977674089185015
1685579105,1886.75,1886.8,1886.75,1886.8,2,54.977674089185015
1685579108,1886.4,1886.45,1886.4,1886.45,13068,54.977674089185015
1685579109,1886.6,1886.6,1886.6,1886.6,1,54.977674089185015
1685579110,1886.8,1886.85,1886.8,1886.85,2,54.977674089185015
1685579118,1886.95,1887.0,1886.4,1886.45,2149,54.977674089185015
1685579121,1886.8,1886.85,1886.8,1886.85,2,54.977674089185015
1685579160,1886.2,1886.2,1886.2,1886.2,3,54.977674089185015
1685579169,1886.0,1886.0,1886.0,1886.0,4443,54.977674089185015
1685579170,1885.95,1885.95,1885.95,1885.95,601,54.977674089185015
1685579173,1886.45,1886.5,1886.0,1886.0,54749,54.977674089185015
1685579181,1886.3,1886.3,1886.3,1886.3,1,54.977674089185015
1685579182,1886.5,1886.55,1886.25,1886.25,3,54.977674089185015
1685579189,1886.9,1886.95,1886.9,1886.95,4,54.977674089185015
1685579193,1887.05,1887.1,1886.95,1886.95,102,54.977674089185015
1685579226,1887.05,1887.05,1887.05,1887.05,2000,54.977674089185015
1685579234,1887.4,1887.45,1887.1,1887.1,2526,54.977674089185015
1685579236,1887.65,1887.7,1887.45,1887.45,2183,54.977674089185015
1685579239,1887.95,1888.0,1887.7,1887.7,124,54.977674089185015
1685579269,1887.95,1887.95,1887.95,1887.95,1000,54.977674089185015
1685579301,1887.95,1887.95,1887.95,1887.95,781,54.977674089185015
1685579302,1887.65,1887.7,1887.45,1887.5,6,54.977674089185015
1685579303,1887.65,1887.7,1887.65,1887.7,2,54.977674089185015
1685579312,1887.65,1887.65,1887.65,1887.65,200,54.977674089185015
1685579319,1887.35,1887.4,1887.35,1887.4,2,54.977674089185015
1685579341,1887.4,1887.4,1887.35,1887.35,340,54.977674089185015
1685579354,1887.15,1887.2,1887.15,1887.2,2,54.977674089185015
1685579377,1887.1,1887.1,1887.1,1887.1,392,54.977674089185015
1685579378,1886.8,1886.8,1886.8,1886.8,395,54.977674089185015
1685579382,1886.8,1886.85,1886.8,1886.85,2,54.977674089185015
1685579392,1886.7,1886.8,1886.5,1886.8,114632,54.977674089185015
1685579399,1886.7,1886.7,1886.7,1886.7,95,54.977674089185015
1685579400,1886.7,1886.7,1886.7,1886.7,1297,54.977674089185015
1685579401,1886.5,1886.55,1886.5,1886.55,2,54.977674089185015
1685579402,1886.65,1886.65,1886.55,1886.55,1941,54.977674089185015
1685579403,1886.7,1886.75,1886.7,1886.75,1754,54.977674089185015
1685579404,1887.55,1887.6,1886.75,1886.75,743,54.977674089185015
1685579405,1887.55,1887.6,1887.55,1887.6,1836,54.977674089185015
1685579408,1887.55,1887.6,1887.55,1887.6,153,54.977674089185015
1685579409,1887.95,1888.0,1887.7,1887.7,5,54.977674089185015
1685579410,1887.95,1887.95,1887.95,1887.95,185,54.977674089185015
1685579411,1887.95,1887.95,1887.95,1887.95,85,54.977674089185015
1685579413,1887.95,1887.95,1887.95,1887.95,270,54.977674089185015
1685579414,1887.95,1887.95,1887.95,1887.95,995,54.977674089185015
1685579415,1887.95,1887.95,1887.95,1887.95,883,54.977674089185015
1685579416,1888.65,1888.7,1887.95,1887.95,9345,54.977674089185015
1685579418,1888.35,1888.35,1888.35,1888.35,3,54.977674089185015
1685579420,1888.15,1888.2,1888.15,1888.2,2,54.977674089185015
1685579421,1888.15,1888.15,1888.15,1888.15,391,54.977674089185015
1685579422,1887.85,1887.85,1887.85,1887.85,1000,54.977674089185015
1685579430,1887.35,1887.4,1887.35,1887.4,2,54.977674089185015
1685579442,1886.2,1886.25,1886.2,1886.25,2,54.977674089185015
1685579443,1886.35,1886.4,1886.35,1886.4,2,54.977674089185015
1685579451,1885.8,1886.2,1885.8,1886.2,300,54.977674089185015
1685579458,1885.15,1885.7,1885.15,1885.7,399,54.977674089185015
1685579459,1885.1,1885.15,1885.1,1885.15,2520,54.977674089185015
1685579462,1885.0,1885.05,1885.0,1885.05,2,54.977674089185015
1685579466,1885.0,1885.0,1885.0,1885.0,1500,54.977674089185015
1685579468,1885.0,1885.0,1885.0,1885.0,5,54.977674089185015
1685579477,1885.0,1885.0,1885.0,1885.0,15562,54.977674089185015
1685579478,1884.95,1884.95,1884.95,1884.95,23,54.977674089185015
1685579479,1884.9,1884.95,1884.9,1884.95,2,54.977674089185015
1685579482,1884.9,1884.9,1884.9,1884.9,113559,54.977674089185015
1685579484,1884.9,1884.9,1884.9,1884.9,327405,54.977674089185015
1685579486,1884.9,1884.9,1884.9,1884.9,10800,54.977674089185015
1685579490,1884.9,1884.9,1884.9,1884.9,10800,54.977674089185015
1685579491,1884.85,1884.9,1884.85,1884.9,65993,54.977674089185015
1685579492,1884.85,1884.85,1884.85,1884.85,93851,54.977674089185015
1685579495,1884.85,1884.85,1884.85,1884.85,11800,54.977674089185015
1685579496,1884.85,1884.85,1884.85,1884.85,5496,54.977674089185015
1685579497,1884.85,1884.85,1884.85,1884.85,5002,54.977674089185015
1685579499,1884.85,1884.85,1884.85,1884.85,11390,54.977674089185015
1685579501,1884.85,1884.85,1884.85,1884.85,10800,54.977674089185015
1685579502,1884.85,1884.85,1884.85,1884.85,61040,54.977674089185015
1685579503,1884.85,1884.85,1884.85,1884.85,24830,54.977674089185015
1685579504,1884.7,1884.85,1884.7,1884.85,127276,54.977674089185015
1685579505,1884.25,1884.35,1884.25,1884.35,63,54.977674089185015
1685579507,1884.05,1884.2,1884.0,1884.2,511,54.977674089185015
1685579508,1884.05,1884.05,1884.05,1884.05,4,54.977674089185015
1685579509,1883.45,1884.0,1883.45,1884.0,68,54.977674089185015
1685579510,1883.25,1883.45,1883.25,1883.45,130,54.977674089185015
1685579511,1883.2,1883.2,1883.2,1883.2,1,54.977674089185015
1685579512,1883.15,1883.2,1883.15,1883.2,199,54.977674089185015
1685579513,1883.1,1883.15,1883.1,1883.15,4,54.977674089185015
1685579515,1883.1,1883.1,1883.1,1883.1,3212,54.977674089185015
1685579526,1882.45,1883.1,1882.45,1883.1,56365,54.977674089185015
1685579532,1882.25,1882.45,1882.25,1882.45,12046,54.977674089185015
1685579533,1882.25,1882.25,1882.25,1882.25,31,54.977674089185015
1685579534,1882.1,1882.2,1882.1,1882.2,100,54.977674089185015
1685579535,1882.1,1882.15,1882.1,1882.15,2,54.977674089185015
1685579537,1881.75,1882.15,1881.75,1882.15,98059,54.977674089185015
1685579538,1881.75,1881.8,1881.75,1881.75,2849,54.977674089185015
1685579543,1882.1,1882.15,1881.8,1881.8,3189,54.977674089185015
1685579544,1882.4,1882.45,1882.1,1882.15,1847,54.977674089185015
1685579545,1882.4,1882.45,1882.4,1882.45,12,54.977674089185015
1685579551,1882.4,1882.4,1882.4,1882.4,393,54.977674089185015
1685579552,1882.4,1882.4,1882.4,1882.4,1000,54.977674089185015
1685579570,1882.4,1882.4,1882.4,1882.4,289,54.977674089185015
1685579571,1882.4,1882.4,1882.4,1882.4,500,54.977674089185015
1685579576,1882.4,1882.45,1882.4,1882.45,253,54.977674089185015
1685579582,1882.4,1882.4,1882.4,1882.4,3725,54.977674089185015
1685579583,1882.35,1882.35,1882.35,1882.35,24085,54.977674089185015
1685579585,1881.75,1881.75,1881.75,1881.75,500,54.977674089185015
1685579588,1881.75,1881.75,1881.75,1881.75,2148,54.977674089185015
1685579591,1881.4,1881.7,1881.4,1881.7,603,54.977674089185015
1685579592,1881.4,1881.4,1881.4,1881.4,35,54.977674089185015
1685579594,1881.35,1881.4,1881.35,1881.4,253,54.977674089185015
1685579595,1881.35,1881.4,1881.35,1881.4,6,54.977674089185015
1685579602,1881.3,1881.35,1881.3,1881.35,2,54.977674089185015
1685579606,1881.3,1881.3,1881.3,1881.3,1000,54.977674089185015
1685579610,1881.9,1881.95,1881.35,1881.35,95066,54.977674089185015
1685579611,1881.9,1881.95,1881.9,1881.95,163,54.977674089185015
1685579614,1881.25,1881.25,1881.25,1881.25,93,54.977674089185015
1685579615,1881.25,1881.25,1881.25,1881.25,4,54.977674089185015
1685579616,1881.25,1881.25,1881.2,1881.2,218,54.977674089185015
1685579617,1881.2,1881.25,1881.2,1881.25,2,54.977674089185015
1685579632,1881.2,1881.2,1881.2,1881.2,224,54.977674089185015
1685579635,1881.15,1881.15,1881.15,1881.15,795,54.977674089185015
1685579636,1880.6,1881.1,1880.55,1881.1,363888,54.977674089185015
1685579637,1880.6,1880.6,1880.6,1880.6,4,54.977674089185015
1685579638,1880.3,1880.3,1880.25,1880.25,127,54.977674089185015
1685579639,1880.1,1880.25,1880.05,1880.25,8831,54.977674089185015
1685579640,1880.05,1880.1,1880.05,1880.1,32,54.977674089185015
1685579647,1879.55,1880.05,1879.25,1880.05,64074,54.977674089185015
1685579648,1879.55,1879.6,1879.55,1879.6,895,54.977674089185015
1685579650,1880.2,1880.25,1879.6,1879.6,2730,54.977674089185015
1685579651,1880.2,1880.25,1880.2,1880.25,924,54.977674089185015
1685579652,1880.8,1880.85,1880.25,1880.25,751,54.977674089185015
1685579653,1880.5,1880.85,1880.5,1880.85,70,54.977674089185015
1685579654,1880.5,1880.55,1880.5,1880.55,2,54.977674089185015
1685579655,1880.3,1880.35,1880.3,1880.35,2,54.977674089185015
1685579657,1880.75,1880.8,1880.75,1880.8,2,54.977674089185015
1685579661,1880.3,1880.35,1880.3,1880.35,2,54.977674089185015
1685579662,1880.4,1880.45,1880.4,1880.45,2,54.977674089185015
1685579667,1879.65,1879.7,1879.65,1879.7,2,54.977674089185015
1685579668,1879.05,1879.65,1879.05,1879.65,303,54.977674089185015
1685579669,1879.1,1879.15,1879.1,1879.15,2,54.977674089185015
1685579670,1879.5,1879.8,1879.15,1879.15,233,54.977674089185015
1685579671,1879.45,1879.5,1879.45,1879.5,2,54.977674089185015
1685579672,1879.2,1879.8,1879.2,1879.6,8,54.977674089185015
1685579673,1879.15,1879.2,1879.15,1879.2,2,54.977674089185015
1685579680,1879.05,1879.05,1879.05,1879.05,206,54.977674089185015
1685579681,1878.9,1878.9,1878.9,1878.9,24,54.977674089185015
1685579689,1878.85,1878.85,1878.85,1878.85,5436,54.977674089185015
1685579690,1878.85,1878.9,1878.85,1878.9,2,54.977674089185015
1685579691,1879.1,1879.1,1878.9,1878.9,124,54.977674089185015
1685579692,1878.3,1879.1,1878.3,1879.1,1527,54.977674089185015
1685579693,1878.3,1878.35,1878.3,1878.35,13,54.977674089185015
1685579694,1878.5,1878.55,1878.2,1878.25,2478,54.977674089185015
1685579695,1878.5,1878.55,1878.5,1878.55,133,54.977674089185015
1685579701,1878.2,1878.25,1878.2,1878.25,2,54.977674089185015
1685579705,1878.2,1878.2,1878.2,1878.2,28173,54.977674089185015
1685579707,1878.25,1878.25,1878.25,1878.25,102,54.977674089185015
1685579709,1878.2,1878.25,1878.2,1878.25,4,54.977674089185015
1685579712,1878.2,1878.2,1878.2,1878.2,4145,54.977674089185015
1685579713,1877.8,1878.15,1877.8,1878.15,73,54.977674089185015
1685579714,1877.25,1877.55,1877.25,1877.55,2140,54.977674089185015
1685579715,1876.9,1877.3,1876.85,1877.3,206,54.977674089185015
1685579716,1876.85,1876.9,1876.85,1876.9,95,54.977674089185015
1685579717,1877.1,1877.15,1876.85,1876.9,383,54.977674089185015
1685579718,1877.35,1877.4,1877.15,1877.15,100226,54.977674089185015
1685579719,1876.75,1877.35,1876.75,1877.35,79,54.977674089185015
1685579722,1876.95,1877.0,1876.75,1876.8,11,54.977674089185015
1685579723,1876.95,1877.0,1876.5,1877.0,381,54.977674089185015
1685579724,1876.95,1877.0,1876.95,1877.0,54,54.977674089185015
1685579727,1876.55,1876.55,1876.55,1876.55,10,54.977674089185015
1685579728,1876.55,1876.55,1876.55,1876.55,20,54.977674089185015
1685579729,1875.85,1876.5,1875.85,1876.5,4815,54.977674089185015
1685579730,1876.15,1876.2,1875.6,1875.65,589,54.977674089185015
1685579731,1876.3,1876.35,1876.2,1876.2,20055,54.977674089185015
1685579732,1875.9,1875.9,1875.9,1875.9,10,54.977674089185015
1685579733,1875.9,1875.9,1875.9,1875.9,24,54.977674089185015
1685579735,1875.6,1875.85,1875.6,1875.85,53,54.977674089185015
1685579736,1875.1,1875.5,1875.1,1875.5,999,54.977674089185015
1685579737,1875.5,1875.55,1875.1,1875.15,929,54.977674089185015
1685579738,1875.5,1875.55,1875.5,1875.55,2835,54.977674089185015
1685579748,1875.55,1875.6,1875.1,1875.15,1149,54.977674089185015
1685579749,1875.6,1875.6,1875.6,1875.6,4,54.977674089185015
1685579750,1875.55,1875.6,1875.55,1875.6,2,54.977674089185015
1685579754,1875.15,1875.15,1875.1,1875.1,2,54.977674089185015
1685579755,1875.35,1875.35,1875.1,1875.15,6,54.977674089185015
1685579757,1875.3,1875.35,1875.3,1875.35,2,54.977674089185015
1685579758,1875.45,1875.5,1875.35,1875.35,102,54.977674089185015
1685579759,1875.55,1875.6,1875.5,1875.5,204,54.977674089185015
1685579768,1875.2,1875.55,1875.2,1875.55,994,54.977674089185015
1685579770,1875.1,1875.4,1875.1,1875.4,392,54.977674089185015
1685579771,1875.25,1875.3,1875.25,1875.3,3002,54.977674089185015
1685579772,1875.4,1875.45,1875.35,1875.4,6,54.977674089185015
1685579773,1875.45,1875.5,1875.45,1875.45,101,54.977674089185015
1685579775,1875.7,1875.75,1875.5,1875.5,100002,54.977674089185015
1685579781,1875.3,1875.35,1875.15,1875.2,4,54.977674089185015
1685579784,1875.5,1875.55,1875.35,1875.4,4,54.977674089185015
1685579786,1875.9,1875.95,1875.55,1875.55,2765,54.977674089185015
1685579787,1875.9,1875.95,1875.9,1875.95,1296,54.977674089185015
1685579788,1876.25,1876.3,1875.95,1875.95,104,54.977674089185015
1685579789,1876.25,1876.3,1876.25,1876.3,1332,54.977674089185015
1685579792,1876.5,1876.55,1876.3,1876.3,141,54.977674089185015
1685579794,1876.55,1876.6,1876.55,1876.55,102,54.977674089185015
1685579795,1877.0,1877.05,1876.6,1876.6,10624,54.977674089185015
1685579796,1877.2,1877.2,1877.0,1877.05,624,54.977674089185015
1685579797,1877.15,1877.2,1877.15,1877.2,2,54.977674089185015
1685579804,1877.45,1877.5,1877.25,1877.3,106,54.977674089185015
1685579827,1876.3,1876.3,1876.3,1876.3,1,54.977674089185015
1685579828,1876.25,1876.25,1876.25,1876.25,1,54.977674089185015
1685579831,1876.25,1876.25,1876.25,1876.25,800,54.977674089185015
1685579838,1876.0,1876.0,1876.0,1876.0,5,54.977674089185015
1685579843,1875.95,1875.95,1875.95,1875.95,36,54.977674089185015
1685579844,1875.6,1875.65,1875.6,1875.65,1504,54.977674089185015
1685579845,1875.6,1875.6,1875.6,1875.6,36,54.977674089185015
1685579846,1875.65,1875.7,1875.65,1875.65,388,54.977674089185015
1685579847,1875.65,1875.65,1875.65,1875.65,36,54.977674089185015
1685579850,1875.65,1875.65,1875.65,1875.65,2877,54.977674089185015
1685579854,1875.65,1875.65,1875.65,1875.65,36,54.977674089185015
1685579857,1875.65,1875.65,1875.65,1875.65,36,54.977674089185015
1685579859,1875.25,1875.25,1875.25,1875.25,36,54.977674089185015
1685579860,1874.35,1875.1,1874.3,1875.1,5442,54.977674089185015
1685579861,1874.3,1874.35,1874.3,1874.35,6,54.977674089185015
1685579862,1874.3,1874.3,1874.3,1874.3,36,54.977674089185015
1685579868,1874.2,1874.3,1874.2,1874.3,34,54.977674089185015
1685579869,1873.45,1874.0,1873.4,1874.0,8185,54.977674089185015
1685579873,1873.7,1873.75,1873.4,1873.45,185,54.977674089185015
1685579874,1873.7,1873.75,1873.7,1873.75,240,54.977674089185015
1685579876,1873.3,1873.4,1873.3,1873.4,825,54.977674089185015
1685579877,1873.3,1873.3,1873.3,1873.3,20,54.977674089185015
1685579883,1872.8,1873.25,1872.75,1873.25,5016,54.977674089185015
1685579884,1872.55,1872.55,1872.55,1872.55,5,54.977674089185015
1685579885,1871.65,1872.5,1871.65,1872.5,5190,54.977674089185015
1685579886,1873.0,1873.05,1871.7,1871.7,134346,54.977674089185015
1685579887,1873.65,1873.7,1873.05,1873.05,730,54.977674089185015
1685579888,1873.65,1873.65,1873.65,1873.65,395,54.977674089185015
1685579889,1872.95,1872.95,1872.95,1872.95,5,54.977674089185015
1685579890,1872.15,1872.65,1872.1,1872.65,425,54.977674089185015
1685579891,1871.55,1871.95,1871.55,1871.95,28,54.977674089185015
1685579893,1872.45,1872.5,1871.85,1871.9,27,54.977674089185015
1685579894,1872.15,1872.5,1872.15,1872.5,496,54.977674089185015
1685579895,1872.4,1872.45,1871.55,1871.6,952,54.977674089185015
1685579896,1872.0,1872.45,1871.95,1872.45,29,54.977674089185015
1685579897,1871.95,1872.0,1871.95,1872.0,2,54.977674089185015
1685579903,1872.45,1872.5,1872.0,1872.0,1509,54.977674089185015
1685579904,1872.15,1872.2,1872.15,1872.2,2,54.977674089185015
1685579905,1871.95,1871.95,1871.95,1871.95,99,54.977674089185015
1685579908,1871.65,1871.7,1871.65,1871.7,2,54.977674089185015
1685579909,1872.15,1872.2,1871.7,1871.75,206,54.977674089185015
1685579911,1872.05,1872.1,1871.8,1871.85,4,54.977674089185015
1685579914,1872.25,1872.3,1872.2,1872.2,124,54.977674089185015
1685579916,1872.6,1872.65,1872.5,1872.55,107,54.977674089185015
1685579917,1873.0,1873.05,1872.65,1872.7,207,54.977674089185015
1685579918,1873.25,1873.3,1873.05,1873.05,102,54.977674089185015
1685579924,1873.35,1873.4,1873.35,1873.4,2,54.977674089185015
1685579928,1873.55,1873.6,1873.55,1873.55,7,54.977674089185015
1685579934,1872.75,1873.0,1872.75,1873.0,927,54.977674089185015
1685579936,1873.0,1873.05,1872.9,1872.95,4,54.977674089185015
1685579937,1872.65,1873.0,1872.65,1873.0,475,54.977674089185015
1685579939,1873.15,1873.2,1872.65,1872.7,110,54.977674089185015
1685579940,1873.2,1873.25,1873.2,1873.2,102,54.977674089185015
1685579944,1873.55,1873.6,1873.25,1873.25,1388,54.977674089185015
1685579945,1873.65,1873.7,1873.65,1873.7,2,54.977674089185015
1685579947,1873.7,1873.75,1873.7,1873.75,2,54.977674089185015
1685579954,1873.7,1873.7,1873.7,1873.7,388,54.977674089185015
1685579957,1873.65,1873.7,1873.35,1873.4,6,54.977674089185015
1685579967,1874.05,1874.1,1873.75,1873.75,36,54.977674089185015
1685579968,1874.25,1874.3,1874.1,1874.15,4,54.977674089185015
1685579969,1874.35,1874.4,1874.3,1874.35,4,54.977674089185015
1685579970,1874.5,1874.55,1874.4,1874.4,101,54.977674089185015
1685579971,1874.55,1874.6,1874.5,1874.55,9,54.977674089185015
1685579972,1874.55,1874.6,1874.55,1874.6,278,54.977674089185015
